0.476563,0.433036,
0.445313,0.398438,
0.399554,0.421875,
0.419643,0.393973,
0.405134,0.396205,
0.404018,0.388393,
0.386161,0.372768,
0.359375,0.350446,
0.362723,0.357143,
0.361607,0.393973,
0.398438,0.383929,
0.387277,0.359375,
0.347098,0.359375,
0.342076,0.33817,
0.340402,0.348214,
0.361886,0.363839,
0.36942,0.337054,
0.340402,0.330357,
0.335938,0.330357,
0.337054,0.331473,
0.341518,0.344866,
0.352679,0.34933,
0.347098,0.366071,
0.377232,0.398438,
0.410714,0.397321,
0.40067,0.382813,
0.383929,0.38058,
0.381696,0.358259,
0.354911,0.360491,
0.345703,0.340402,
0.334821,0.345982,
0.356027,0.361607,
0.357701,0.354911,
0.348214,0.339286,
0.342634,0.330357,
0.332031,0.33817,
0.342634,0.335938,
0.335938,0.330357,
0.336775,0.344866,
0.354911,0.333705,
0.333705,0.321987,
0.323103,0.313616,
0.297991,0.294643,
0.303571,0.304688,
0.30692,0.297991,
0.302455,0.303571,
0.261161,0.25558,
0.257813,0.25558,
0.264509,0.268973,
0.271205,0.271205,
0.272321,0.274554,
0.277902,0.267857,
0.268415,0.257813,
0.260045,0.251116,
0.260045,0.254464,
0.256696,0.25,
0.246094,0.256696,
0.254464,0.251116,
0.252232,0.267857,
0.265625,0.262277,
0.256138,0.264509,
0.256696,0.264509,
0.262277,0.265625,
0.265625,0.265625,
0.258929,0.292411,
0.32394,0.304688,
0.302455,0.292411,
0.302455,0.295759,
0.300223,0.30692,
0.297991,0.295759,
0.290179,0.321429,
0.319196,0.30692,
0.311384,0.305804,
0.313616,0.300223,
0.31808,0.333705,
0.347098,0.348214,
0.340402,0.34375,
0.344866,0.366071,
0.368304,0.366071,
0.367188,0.356027,
0.348214,0.34933,
0.34933,0.387277,
0.385045,0.388393,
0.383929,0.386161,
0.36942,0.377232,
0.377232,0.368304,
0.366071,0.360491,
0.359933,0.377232,
0.368862,0.370536,
0.367188,0.370536,
0.366071,0.341518,
0.340402,0.351563,
0.356027,0.341518,
0.342634,0.348214,
0.351563,0.358259,
0.339286,0.339286,
0.342634,0.327009,
0.325893,0.337054,
0.340402,0.335938,
0.332589,0.335938,
0.340402,0.348214,
0.344308,0.345982,
0.345982,0.325893,
0.31808,0.334821,
0.327009,0.34375,
0.345982,0.363839,
0.369978,0.383929,
0.38058,0.379464,
0.36942,0.371652,
0.368304,0.361607,
0.351563,0.332589,
0.337054,0.34933,
0.330357,0.364955,
0.372768,0.351563,
0.339286,0.350446,
0.352679,0.367188,
0.369978,0.351563,
0.353237,0.359375,
0.363839,0.386161,
0.393973,0.410714,
0.413036,0.388929,
0.391786,0.408393,
0.394286,0.395893,
0.38875,0.402321,
0.402679,0.394107,
0.394464,0.385536,
0.381429,0.361429,
0.352857,0.348214,
0.367857,0.372679,
0.371429,0.367679,
0.369464,0.366786,
0.373214,0.393571,
0.410357,0.389286,
0.3825,0.400357,
0.394464,0.382857,
0.378571,0.364286,
0.385179,0.406964,
0.45625,0.459286,
0.445179,0.447143,
0.434643,0.433036,
0.434464,0.429107,
0.432321,0.441429,
0.449464,0.440893,
0.45,0.467857,
0.476786,0.455179,
0.45375,0.463036,
0.470357,0.474821,
0.46375,0.445714,
0.432857,0.459821,
0.4575,0.445714,
0.452679,0.43875,
0.431071,0.428214,
0.432321,0.410714,
0.410893,0.408036,
0.40875,0.415893,
0.417321,0.413929,
0.415357,0.430357,
0.432679,0.420536,
0.417143,0.420179,
0.421964,0.420714,
0.428571,0.419643,
0.424107,0.414821,
0.415893,0.414286,
0.414286,0.406429,
0.398571,0.383393,
0.370714,0.353214,
0.353571,0.35625,
0.359464,0.373036,
0.376429,0.368929,
0.371429,0.373929,
0.37375,0.370179,
0.369821,0.386786,
0.386607,0.380714,
0.375893,0.357857,
0.353036,0.362679,
0.3825,0.365536,
0.357857,0.355,
0.358929,0.365,
0.364464,0.363036,
0.372321,0.360536,
0.357143,0.386964,
0.384821,0.401607,
0.401429,0.3975,
0.401786,0.428393,
0.416786,0.424107,
0.425536,0.416786,
0.411607,0.420357,
0.4225,0.415179,
0.422143,0.426786,
0.419821,0.425714,
0.421429,0.414107,
0.406429,0.393393,
0.394464,0.405357,
0.409821,0.3775,
0.375536,0.4025,
0.416071,0.435,
0.430893,0.44375,
0.444286,0.427857,
0.428214,0.448214,
0.388929,0.37125,
0.379107,0.356429,
0.351786,0.356786,
0.35875,0.348929,
0.34625,0.340893,
0.341429,0.329821,
0.33,0.331964,
0.334821,0.338571,
0.341429,0.338036,
0.344107,0.335536,
0.339464,0.340357,
0.350893,0.353929,
0.355179,0.348214,
0.34,0.341607,
0.345179,0.34375,
0.343929,0.3375,
0.338571,0.340179,
0.34,0.339643,
0.341071,0.340893,
0.342857,0.334464,
0.335,0.329286,
0.32625,0.333036,
0.321429,0.322679,
0.323929,0.323571,
0.323929,0.32,
0.320357,0.325179,
0.325,0.318036,
0.321429,0.331607,
0.332143,0.337857,
0.3375,0.328571,
0.329286,0.318393,
0.316786,0.318393,
0.316607,0.33125,
0.330357,0.325893,
0.325714,0.33125,
0.328571,0.316429,
0.3125,0.308571,
0.303571,0.310179,
0.285714,0.303393,
0.301786,0.290714,
0.294643,0.303929,
0.290893,0.28,
0.264286,0.280893,
0.287679,0.29375,
0.288214,0.2775,
0.282321,0.270536,
0.272321,0.276964,
0.280536,0.276964,
0.276607,0.2775,
0.275536,0.26875,
0.266964,0.2675,
0.274107,0.283571,
0.275,0.288214,
0.278036,0.289286,
0.286607,0.285714,
0.2875,0.300357,
0.302143,0.316786,
0.309107,0.321607,
0.320536,0.32125,
0.323036,0.321607,
0.3275,0.303393,
0.30875,0.321429,
0.320357,0.326786,
0.325179,0.339643,
0.341429,0.323929,
0.3225,0.338393,
0.329286,0.342679,
0.336786,0.333393,
0.331607,0.314821,
0.310357,0.314286,
0.316607,0.313571,
0.315179,0.331964,
0.330714,0.331607,
0.336429,0.340536,
0.338571,0.349464,
0.3475,0.349821,
0.350536,0.334107,
0.332143,0.334107,
0.333214,0.334821,
0.340714,0.345893,
0.349821,0.350179,
0.347321,0.347321,
0.344107,0.33875,
0.339286,0.357143,
0.353929,0.34875,
0.350179,0.351429,
0.351964,0.354286,
0.356071,0.381607,
0.378571,0.375,
0.372321,0.366607,
0.367857,0.364643,
0.365536,0.380357,
0.376071,0.375893,
0.375893,0.4,
0.399286,0.424286,
0.419286,0.406786,
0.401071,0.4025,
0.398036,0.4025,
0.404821,0.388929,
0.390536,0.38375,
0.38375,0.375,
0.370179,0.364107,
0.364286,0.368214,
0.373036,0.375179,
0.3675,0.386071,
0.382143,0.369107,
0.375179,0.375,
0.373214,0.381429,
0.38125,0.38375,
0.385357,0.394107,
0.392321,0.400536,
0.401964,0.391071,
0.39375,0.416071,
0.410714,0.421071,
0.416786,0.423036,
0.423571,0.408929,
0.40625,0.40375,
0.407143,0.386607,
0.378929,0.379107,
0.381964,0.375893,
0.375179,0.377679,
0.380714,0.3875,
0.382321,0.371071,
0.392143,0.401429,
0.392857,0.395893,
0.397679,0.389643,
0.389286,0.411071,
0.409107,0.414464,
0.40875,0.415179,
0.417857,0.415536,
0.414643,0.411964,
0.411964,0.430179,
0.431429,0.441429,
0.434643,0.435893,
0.434286,0.452679,
0.448036,0.454464,
0.457143,0.440536,
0.440179,0.433929,
0.435714,0.429107,
0.427321,0.446071,
0.440357,0.44125,
0.441607,0.446607,
0.447321,0.439286,
0.438036,0.426786,
0.424286,0.403929,
0.406607,0.413036,
0.409286,0.383929,
0.386786,0.406071,
0.408036,0.425179,
0.426964,0.422679,
0.4275,0.392143,
0.395536,0.3875,
0.391607,0.41875,
0.415357,0.43375,
0.43125,0.420179,
0.419286,0.429821,
0.429643,0.435357,
0.441786,0.440357,
0.439286,0.4475,
0.437679,0.441429,
0.435179,0.437321,
0.433929,0.43625,
0.436786,0.445536,
0.445536,0.441786,
0.440893,0.44375,
0.440357,0.445,
0.426071,0.433393,
0.4325,0.430179,
0.429821,0.416964,
0.414286,0.418929,
0.416964,0.419107,
0.423214,0.422679,
0.4175,0.436786,
0.428571,0.429821,
0.429464,0.424107,
0.422679,0.444643,
0.445536,0.441786,
0.431429,0.438571,
0.439107,0.430357,
0.432321,0.440357,
0.446964,0.443929,
0.446607,0.4475,
0.4475,0.446429,
0.449107,0.459643,
0.463036,0.46625,
0.455357,0.45375,
0.455179,0.446071,
0.443571,0.438036,
0.438214,0.433036,
0.433929,0.424464,
0.420714,0.430714,
0.433571,0.410893,
0.413571,0.427857,
0.426607,0.433393,
0.43375,0.428214,
0.425179,0.423036,
0.420893,0.419821,
0.416964,0.404464,
0.409643,0.40125,
0.414286,0.435179,
0.433036,0.431964,
0.43375,0.416429,
0.42,0.4275,
0.436607,0.457321,
0.453036,0.451429,
0.4475,0.450179,
0.455179,0.446607,
0.43875,0.441786,
0.443393,0.418929,
0.417321,0.434286,
0.436607,0.449643,
0.44625,0.43125,
0.423036,0.428214,
0.427143,0.428214,
0.424464,0.432143,
0.430179,0.416071,
0.417679,0.409107,
0.408571,0.406786,
0.407679,0.405714,
0.41,0.395714,
0.388571,0.382143,
0.383571,0.383571,
0.386429,0.365357,
0.364464,0.35875,
0.3575,0.348929,
0.343571,0.358929,
0.361429,0.366786,
0.364643,0.359821,
0.310179,0.305714,
0.306607,0.305536,
0.303036,0.300893,
0.299464,0.308393,
0.310714,0.306071,
0.3,0.295536,
0.299821,0.304643,
0.305357,0.316429,
0.31625,0.304643,
0.304107,0.3025,
0.300179,0.313393,
0.31625,0.334643,
0.330714,0.321607,
0.323036,0.313036,
0.31625,0.309286,
0.308214,0.326786,
0.33125,0.312679,
0.31125,0.325536,
0.324107,0.318929,
0.288036,0.279107,
0.276786,0.267679,
0.2625,0.267143,
0.263393,0.266429,
0.266071,0.258393,
0.255893,0.271429,
0.266607,0.256429,
0.258214,0.256071,
0.258571,0.268214,
0.265179,0.275536,
0.275,0.2725,
0.269821,0.264286,
0.263214,0.258036,
0.259107,0.249821,
0.25375,0.263214,
0.269464,0.268393,
0.26375,0.273214,
0.272321,0.267857,
0.266071,0.267679,
0.266071,0.260536,
0.261964,0.270893,
0.272321,0.27875,
0.275893,0.282321,
0.281786,0.285357,
0.285179,0.284107,
0.285893,0.287857,
0.289286,0.285179,
0.283929,0.280893,
0.284821,0.277321,
0.280536,0.265179,
0.264286,0.2625,
0.261607,0.2625,
0.263036,0.263393,
0.25875,0.250893,
0.253571,0.258571,
0.253929,0.253214,
0.259107,0.256786,
0.255,0.256607,
0.257321,0.255893,
0.256071,0.255179,
0.253571,0.2525,
0.252321,0.253036,
0.2525,0.258929,
0.260179,0.264286,
0.262321,0.268214,
0.263393,0.260357,
0.261071,0.265536,
0.263571,0.265179,
0.257143,0.261429,
0.262321,0.266607,
0.269643,0.2625,
0.25875,0.262857,
0.257143,0.258929,
0.260536,0.259107,
0.255893,0.253036,
0.253214,0.255357,
0.256429,0.250536,
0.249464,0.245893,
0.248214,0.244286,
0.241786,0.242679,
0.243393,0.251964,
0.254464,0.259107,
0.259821,0.26375,
0.271786,0.270714,
0.265357,0.26,
0.25375,0.251964,
0.25,0.256071,
0.254643,0.26,
0.258393,0.2625,
0.26125,0.265714,
0.268214,0.262321,
0.262321,0.275357,
0.277679,0.27875,
0.278036,0.275714,
0.276607,0.285357,
0.285536,0.286964,
0.284643,0.292143,
0.294643,0.301607,
0.299107,0.301786,
0.305,0.3075,
0.3025,0.285714,
0.285893,0.282857,
0.281071,0.270714,
0.273571,0.279286,
0.276786,0.278393,
0.283929,0.291071,
0.289821,0.284821,
0.289107,0.279464,
0.277679,0.272679,
0.273214,0.277321,
0.283929,0.291964,
0.287321,0.285893,
0.28625,0.285179,
0.283036,0.275179,
0.278571,0.280714,
0.281964,0.276786,
0.283929,0.271071,
0.271429,0.270714,
0.271071,0.267321,
0.268393,0.26125,
0.261607,0.266964,
0.266786,0.263393,
0.263393,0.272857,
0.273214,0.276607,
0.276964,0.27125,
0.270357,0.264107,
0.264464,0.265179,
0.265179,0.269286,
0.264286,0.260179,
0.259464,0.253571,
0.255179,0.2525,
0.252857,0.25875,
0.257857,0.256429,
0.2575,0.257143,
0.255536,0.251071,
0.251429,0.25125,
0.25,0.255893,
0.256429,0.264286,
0.264286,0.266071,
0.268393,0.266071,
0.264107,0.265179,
0.260357,0.259821,
0.261071,0.262143,
0.260357,0.262857,
0.266071,0.26125,
0.262321,0.260893,
0.260536,0.257679,
0.25375,0.261071,
0.26,0.251786,
0.25375,0.250357,
0.249643,0.247857,
0.250893,0.253036,
0.254286,0.246429,
0.244286,0.252321,
0.254286,0.260357,
0.259821,0.266607,
0.2675,0.255714,
0.253393,0.256429,
0.257321,0.261786,
0.258036,0.260714,
0.262679,0.258036,
0.256429,0.257679,
0.259821,0.252679,
0.254643,0.25625,
0.258929,0.25625,
0.254821,0.256964,
0.257321,0.259643,
0.260893,0.261964,
0.263393,0.272679,
0.269107,0.265179,
0.265179,0.26375,
0.264643,0.267857,
0.265357,0.263214,
0.262143,0.268214,
0.267679,0.258929,
0.260179,0.265357,
0.265357,0.268036,
0.268036,0.261607,
0.263214,0.26,
0.260893,0.261071,
0.260357,0.26,
0.258393,0.259464,
0.259107,0.256607,
0.256429,0.254107,
0.253036,0.253929,
0.258393,0.262857,
0.262143,0.263929,
0.265893,0.268036,
0.267857,0.267857,
0.269107,0.266964,
0.266607,0.26625,
0.269464,0.267857,
0.261964,0.256607,
0.257321,0.259821,
0.259821,0.257321,
0.255714,0.25875,
0.257143,0.260179,
0.255893,0.2525,
0.253571,0.252857,
0.256429,0.260714,
0.26,0.258214,
0.259286,0.257321,
0.265179,0.25875,
0.259107,0.258036,
0.259286,0.253393,
0.253571,0.256607,
0.250893,0.235714,
0.244821,0.2425,
0.242679,0.239107,
0.231964,0.236429,
0.235714,0.234286,
0.234464,0.234643,
0.235357,0.24125,
0.241607,0.2425,
0.241429,0.24,
0.240357,0.238393,
0.240714,0.2475,
0.249643,0.251071,
0.24875,0.253929,
0.254464,0.256429,
0.258214,0.258036,
0.26375,0.287321,
0.287857,0.3125,
0.309464,0.315179,
0.316071,0.321429,
0.327321,0.326786,
0.324107,0.331429,
0.329107,0.333393,
0.33625,0.33125,
0.332143,0.334464,
0.331964,0.335714,
0.330893,0.323214,
0.323214,0.317679,
0.317679,0.31875,
0.319464,0.325714,
0.325179,0.327143,
0.320714,0.337143,
0.330357,0.326429,
0.326607,0.323214,
0.323571,0.320536,
0.323214,0.311607,
0.311429,0.309107,
0.308929,0.314286,
0.311607,0.315,
0.316786,0.30625,
0.3025,0.299821,
0.301607,0.306786,
0.30625,0.311607,
0.313393,0.317321,
0.316964,0.311071,
0.314286,0.32625,
0.32875,0.324821,
0.329464,0.341429,
0.345714,0.341786,
0.345536,0.342857,
0.344643,0.340357,
0.347679,0.335357,
0.336786,0.340893,
0.333929,0.344464,
0.344643,0.334464,
0.333571,0.340357,
0.336964,0.340893,
0.339821,0.344107,
0.339286,0.341607,
0.344107,0.354821,
0.348571,0.364286,
0.360893,0.355179,
0.355,0.349643,
0.351071,0.354464,
0.357321,0.355357,
0.3575,0.350179,
0.356607,0.354821,
0.360536,0.373214,
0.373214,0.3725,
0.369464,0.368036,
0.372679,0.371429,
0.374107,0.37125,
0.375714,0.36625,
0.364464,0.384643,
0.383929,0.374821,
0.374821,0.37,
0.370893,0.362143,
0.370357,0.376429,
0.375,0.370179,
0.366607,0.37875,
0.38125,0.363929,
0.358214,0.350536,
0.352321,0.355893,
0.359107,0.350714,
0.353929,0.351071,
0.352857,0.351786,
0.354643,0.360357,
0.360893,0.356607,
0.3575,0.351964,
0.354643,0.363214,
0.36375,0.362857,
0.360357,0.375179,
0.375536,0.387143,
0.389464,0.372857,
0.371071,0.3725,
0.370536,0.375893,
0.373393,0.383571,
0.380893,0.39625,
0.396429,0.40375,
0.404643,0.408036,
0.407143,0.409821,
0.413571,0.407679,
0.405893,0.401786,
0.401429,0.406071,
0.402321,0.399464,
0.397321,0.396071,
0.397321,0.402857,
0.401964,0.4125,
0.407321,0.396607,
0.396607,0.399286,
0.399464,0.395,
0.394643,0.408571,
0.408571,0.403214,
0.396071,0.394286,
0.393214,0.400536,
0.396607,0.380714,
0.381071,0.364821,
0.3625,0.369464,
0.38375,0.380357,
0.376607,0.37,
0.369821,0.37125,
0.371429,0.367321,
0.374821,0.387321,
0.386964,0.398036,
0.39375,0.414643,
0.415179,0.411786,
0.416071,0.41875,
0.419643,0.422857,
0.42375,0.434821,
0.434286,0.438393,
0.44375,0.443214,
0.425,0.415179,
0.4175,0.40625,
0.403571,0.414643,
0.41625,0.413929,
0.409643,0.406429,
0.405893,0.410536,
0.402857,0.403571,
0.40625,0.403571,
0.402857,0.423571,
0.419821,0.423036,
0.428393,0.412321,
0.416071,0.40875,
0.407679,0.413393,
0.411964,0.409107,
0.4075,0.41125,
0.409107,0.412857,
0.414107,0.401786,
0.400893,0.391071,
0.391071,0.384643,
0.383571,0.39875,
0.394107,0.400357,
0.401429,0.383214,
0.38125,0.377321,
0.37875,0.364464,
0.367143,0.364643,
0.358929,0.363929,
0.363214,0.362143,
0.366071,0.377679,
0.379107,0.369286,
0.373036,0.37,
0.371071,0.373393,
0.375714,0.387679,
0.385714,0.384643,
0.384643,0.375536,
0.373929,0.377679,
0.373214,0.372321,
0.371071,0.375893,
0.378036,0.365179,
0.365179,0.363929,
0.361607,0.37875,
0.380714,0.373036,
0.38375,0.360179,
0.360536,0.359286,
0.358571,0.355,
0.355357,0.357857,
0.360536,0.351786,
0.350893,0.354464,
0.355714,0.35375,
0.352143,0.364464,
0.363393,0.371071,
0.373393,0.377679,
0.378214,0.38,
0.38125,0.381607,
0.384821,0.38,
0.3825,0.395893,
0.397321,0.394464,
0.394643,0.403393,
0.407857,0.417143,
0.414821,0.410714,
0.415179,0.42375,
0.441071,0.430714,
0.435714,0.432143,
0.409107,0.408036,
0.40875,0.405714,
0.404821,0.405893,
0.405357,0.40375,
0.402857,0.396071,
0.400357,0.402857,
0.401071,0.410893,
0.411429,0.411964,
0.407857,0.402143,
0.404107,0.405,
0.404464,0.402857,
0.401071,0.398571,
0.398214,0.3975,
0.392857,0.389107,
0.389643,0.400357,
0.400893,0.405536,
0.403929,0.404821,
0.403929,0.410357,
0.412321,0.425,
0.421607,0.42375,
0.425893,0.410714,
0.4125,0.413571,
0.413929,0.415357,
0.416607,0.40125,
0.401786,0.4,
0.398929,0.39625,
0.395357,0.399286,
0.397857,0.407321,
0.408571,0.411429,
0.41,0.427143,
0.430357,0.428929,
0.428571,0.425179,
0.421429,0.427143,
0.427321,0.449286,
0.445536,0.4775,
0.475357,0.464286,
0.4625,0.483929,
0.482857,0.494286,
0.486964,0.484821,
0.487857,0.492143,
0.482679,0.472321,
0.474107,0.461071,
0.463571,0.467679,
0.463214,0.458393,
0.456429,0.461786,
0.453036,0.461786,
0.462143,0.451607,
0.45125,0.455357,
0.466786,0.479821,
0.482143,0.482857,
0.48875,0.498393,
0.495357,0.498571,
0.498571,0.482857,
0.480179,0.484107,
0.495536,0.491071,
0.490714,0.505714,
0.494821,0.496964,
0.493036,0.487679,
0.497857,0.491607,
0.491071,0.500714,
0.499643,0.480893,
0.4775,0.475714,
0.514643,0.523214,
0.520536,0.521071,
0.502143,0.50625,
0.50375,0.495179,
0.492857,0.495179,
0.492143,0.496071,
0.494643,0.494643,
0.4925,0.484464,
0.486429,0.481071,
0.478929,0.472321,
0.472321,0.478036,
0.476964,0.460357,
0.464286,0.465536,
0.46375,0.466786,
0.467857,0.475893,
0.471429,0.474643,
0.474107,0.47625,
0.469107,0.469286,
0.471429,0.484643,
0.478393,0.4875,
0.483929,0.485536,
0.486607,0.483214,
0.476786,0.475714,
0.481607,0.483214,
0.489286,0.472679,
0.475536,0.476964,
0.480357,0.484107,
0.487321,0.488214,
0.491071,0.507321,
0.505893,0.509107,
0.508214,0.503036,
0.501429,0.501071,
0.49625,0.501071,
0.500536,0.516429,
0.512857,0.507143,
0.51,0.513929,
0.518571,0.532321,
0.535536,0.541964,
0.537321,0.539286,
0.539286,0.548929,
0.547321,0.537857,
0.545357,0.548036,
0.5475,0.584643,
0.581429,0.585893,
0.583214,0.587679,
0.591429,0.577321,
0.576786,0.589286,
0.589286,0.601786,
0.598393,0.5925,
0.590536,0.601786,
0.610357,0.580179,
0.572679,0.580357,
0.581429,0.581071,
0.573214,0.576786,
0.544286,0.555,
0.558393,0.552679,
0.550893,0.542679,
0.538036,0.538214,
0.540536,0.53625,
0.536071,0.520357,
0.522321,0.521786,
0.515357,0.528214,
0.583214,0.588036,
0.585714,0.575,
0.571607,0.570893,
0.570536,0.575,
0.578929,0.564643,
0.558036,0.565714,
0.563036,0.548214,
0.550893,0.558214,
0.567857,0.579107,
0.576964,0.57625,
0.579821,0.582857,
0.583036,0.5775,
0.556786,0.563929,
0.561607,0.55875,
0.556964,0.567679,
0.568036,0.560536,
0.551786,0.531786,
0.533036,0.541071,
0.542679,0.562857,
0.555357,0.55375,
0.54375,0.542321,
0.546429,0.550714,
0.553571,0.549643,
0.546071,0.55125,
0.544821,0.566786,
0.562679,0.548393,
0.548393,0.55,
0.551071,0.555,
0.558214,0.570536,
0.569107,0.590179,
0.59,0.618929,
0.619286,0.613393,
0.607143,0.609286,
0.608393,0.615893,
0.6125,0.640357,
0.633929,0.636786,
0.625179,0.629107,
0.632143,0.638571,
0.6375,0.649107,
0.644643,0.6375,
0.636786,0.640536,
0.640714,0.635536,
0.629286,0.63375,
0.631429,0.628571,
0.628571,0.649107,
0.652679,0.663214,
0.658571,0.673393,
0.674107,0.67875,
0.680357,0.659286,
0.661429,0.665536,
0.66875,0.665893,
0.659821,0.670179,
0.668929,0.679286,
0.677321,0.690714,
0.696429,0.691964,
0.698571,0.690536,
0.699643,0.692679,
0.688571,0.703036,
0.705357,0.725714,
0.723929,0.7075,
0.706429,0.6975,
0.692857,0.689107,
0.6875,0.68375,
0.694107,0.709821,
0.77125,0.803214,
0.801429,0.8125,
0.798214,0.852679,
0.858929,0.846786,
0.8425,0.847679,
0.847857,0.856071,
0.848929,0.846607,
0.842857,0.849107,
0.847321,0.856607,
0.86625,0.898214,
0.8925,0.931964,
0.925714,0.935714,
0.9375,0.936607,
0.935714,0.955357,
0.970893,0.987679,
0.982679,0.972321,
0.979643,0.977143,
0.969107,0.971071,
0.968393,0.965179,
0.963393,0.977679,
0.98125,0.9875,
0.982321,0.991071,
0.985714,0.986429,
0.985,0.981071,
0.985536,0.980357,
0.969643,0.989107,
0.990893,0.985179,
1.103571,1.095536,
1.1125,1.094107,
1.101607,1.14375,
1.166964,1.152679,
1.23125,1.222143,
1.228393,1.197321,
1.210536,1.210536,
1.180893,1.164464,
1.152321,1.119286,
1.147321,1.174643,
1.177321,1.123036,
1.126429,1.13,
1.121607,1.142679,
1.16125,1.163393,
1.171786,1.159107,
1.167857,1.165893,
1.165,1.165357,
1.18125,1.189286,
1.193571,1.160536,
1.169107,1.12,
1.135,1.137321,
1.136786,1.138393,
1.138393,1.143036,
1.157143,1.127857,
1.130357,1.146071,
1.139464,1.150714,
1.157321,1.157143,
1.15875,1.15,
1.156786,1.130179,
1.139107,1.141786,
1.151071,1.151786,
1.154821,1.152679,
1.160714,1.236607,
1.246964,1.231429,
1.21875,1.152857,
1.16875,1.168929,
1.31625,1.246429,
1.254464,1.253571,
1.247321,1.261607,
1.25875,1.247857,
1.24375,1.258214,
1.273393,1.25875,
1.2675,1.263571,
1.274464,1.286607,
1.2975,1.290179,
1.288571,1.297143,
1.296786,1.321071,
1.331786,1.373214,
1.375893,1.384464,
1.391964,1.421964,
1.4125,1.389464,
1.390536,1.407857,
1.409464,1.409643,
1.411964,1.444643,
1.447143,1.406071,
1.405714,1.399286,
1.426071,1.450179,
1.477321,1.51125,
1.5475,1.57875,
1.574107,1.609464,
1.61875,1.568036,
1.566786,1.550179,
1.541071,1.523036,
1.548571,1.575536,
1.58,1.588036,
1.600357,1.589107,
1.595714,1.602143,
1.606786,1.589286,
1.580357,1.575714,
1.584643,1.4925,
1.527143,1.528929,
1.528571,1.526786,
1.496429,1.4475,
1.415714,1.405357,
1.411786,1.4225,
1.436071,1.438214,
1.447143,1.44,
1.451429,1.462857,
1.471786,1.470714,
1.483214,1.508929,
1.5475,1.534286,
1.546071,1.560714,
1.561071,1.529643,
1.516071,1.519643,
1.5325,1.517857,
1.526786,1.518929,
1.52,1.491071,
1.5025,1.528571,
1.516071,1.488214,
1.503214,1.460357,
1.463929,1.4675,
1.472143,1.496071,
1.514286,1.511786,
1.511786,1.555714,
1.560714,1.562143,
1.576786,1.497143,
1.5175,1.523571,
1.533929,1.465714,
1.386071,1.330714,
1.307857,1.2625,
1.25,1.272143,
1.307143,1.324643,
1.345,1.268214,
1.3,1.327857,
1.315714,1.267857,
1.303214,1.320714,
1.313571,1.2925,
1.281786,1.283929,
1.296071,1.269286,
1.291071,1.287857,
1.293214,1.301071,
1.3,1.293214,
1.289643,1.326786,
1.330357,1.31,
1.3175,1.33,
1.331429,1.320357,
1.3125,1.300714,
1.257143,1.271786,
1.265,1.218929,
1.221429,1.241786,
1.234286,1.269643,
1.255,1.262857,
1.266071,1.28,
1.277857,1.341071,
1.330357,1.341071,
1.351786,1.42,
1.408929,1.417857,
1.410714,1.420714,
1.426429,1.455,
1.451429,1.448571,
1.452143,1.42,
1.424643,1.439286,
1.430357,1.43,
1.362857,1.365714,
1.368929,1.354286,
1.342857,1.305,
1.308214,1.318571,
1.321429,1.344643,
1.335714,1.278929,
1.281786,1.282143,
1.282857,1.285714,
1.316786,1.326071,
1.328214,1.356429,
1.373929,1.368214,
1.351786,1.343214,
1.347143,1.352143,
1.366429,1.376786,
1.386786,1.388929,
1.396071,1.348571,
1.315714,1.325,
1.338929,1.3325,
1.329643,1.298929,
1.3075,1.314643,
1.315357,1.303571,
1.305357,1.356429,
1.346786,1.335357,
1.314643,1.343929,
1.3525,1.366071,
1.370357,1.360714,
1.365357,1.365714,
1.3675,1.369643,
1.456786,1.455357,
1.463214,1.483929,
1.478929,1.481786,
1.482857,1.5425,
1.530714,1.558214,
1.560714,1.546071,
1.551429,1.571429,
1.571071,1.564643,
1.571786,1.558214,
1.565357,1.571071,
1.566071,1.564286,
1.555714,1.523214,
1.520357,1.526786,
1.531786,1.5425,
1.5425,1.543571,
1.531786,1.525357,
1.5175,1.535357,
1.535714,1.523214,
1.533214,1.565,
1.571429,1.549286,
1.549643,1.571429,
1.552143,1.646429,
1.66,1.702857,
1.6925,1.651786,
1.657143,1.683929,
1.675357,1.653571,
1.652857,1.636786,
1.648214,1.638214,
1.6375,1.633571,
1.628571,1.634643,
1.647143,1.645,
1.647143,1.633571,
1.616786,1.637143,
1.6425,1.663214,
1.673571,1.674643,
1.678571,1.652143,
1.653571,1.650714,
1.667857,1.742857,
1.751786,1.738571,
1.7625,1.777857,
1.788214,1.8325,
1.825,1.835714,
1.822143,1.815,
1.823571,1.771786,
1.785714,1.781071,
1.793929,1.828929,
1.823214,1.88,
1.8925,1.899643,
1.891429,1.861071,
1.852857,1.853571,
1.860714,1.9,
1.929643,1.922857,
1.925714,1.908571,
1.895357,1.824286,
1.829643,1.869286,
1.868929,1.914643,
1.934286,1.944286,
1.9625,1.919643,
1.940357,1.885,
1.9,1.846429,
1.847143,1.832143,
1.848571,1.798929,
1.829643,1.8425,
1.7375,1.758929,
1.765714,1.919286,
1.929643,1.928571,
1.927857,1.908571,
1.901786,1.864643,
1.859643,1.962143,
1.945357,2.005,
2.03,1.987857,
1.973214,2.028214,
2.014286,2.003572,
2.01,2.036786,
2.035357,1.978929,
2.001429,1.945357,
1.971429,2.056786,
2.044286,2.053571,
2.061429,2.141071,
2.152143,2.208929,
2.155357,2.183928,
